simd_f32x8,40704,25393.391,238833.25011897087
simd_f32x16,40704,12704.06,120073.97640001774
simd_unrolled4_f32x8,40704,10190.072,169219.84281599522
simd_unrolled4_f32x16,40704,10187.511,112835.95387898386
native_par,40704,290331.319,1471881365.121231
simd_par,40704,157064.394,1281721048.7387657
simd_par_better,40704,10398.275,694999.5493750125
native,41472,124467.234,874226.7952442169
native_with_size_hint,41472,124452.52,617563.2495994568
simd_f32x8,41472,25875.517,239335.14571094513
simd_f32x16,41472,12950.016,103119.58374401927
simd_unrolled4_f32x8,41472,10473.959,3804943.747318983
simd_unrolled4_f32x16,41472,10379.957,6454.281150996685
native_par,41472,301633.644,33313627730.357285
simd_par,41472,158543.029,994190009.3961563
simd_par_better,41472,10628.639,582118.648679018
native,42240,126765.8,775788.7599983215
native_with_size_hint,42240,126756.639,418564.78467941284
simd_f32x8,42240,26358.429,218240.78295898438
simd_f32x16,42240,13195.507,62518.585951030254
simd_unrolled4_f32x8,42240,10575.954,32146.595884010196
simd_unrolled4_f32x16,42240,10569.799,1003.100598976016
native_par,42240,315305.886,9600867669.149002
simd_par,42240,160401.365,943410135.2117805
simd_par_better,42240,10955.514,1632406.6418040097
native,43008,129096.663,1180436.041431427
native_with_size_hint,43008,129050.472,389692.5852165222
simd_f32x8,43008,26826.193,67511.8137511015
simd_f32x16,43008,13437.428,91537.4368160069
simd_unrolled4_f32x8,43008,10777.99,58229.24989999831
simd_unrolled4_f32x16,43008,10811.072,296950.37881599367
native_par,43008,299334.198,5302922474.778809
simd_par,43008,160143.646,976364114.6606827
simd_par_better,43008,10998.437,742197.6800310016
native,43776,131388.154,897092.6382827759
native_with_size_hint,43776,131375.511,749539.3378791809
simd_f32x8,43776,27306.911,131289.56707906723
simd_f32x16,43776,13662.661,70633.81807899475
simd_unrolled4_f32x8,43776,10954.635,57459.22177499533
simd_unrolled4_f32x16,43776,11014.234,655314.6792439967
native_par,43776,294384.681,3168552158.727249
simd_par,43776,169631.311,60594757734.63028
simd_par_better,43776,11131.433,57959.173510983586
native,44544,133691.16,982744.2544021606
native_with_size_hint,44544,133689.836,880943.897102356
simd_f32x8,44544,27810.671,146792.01875901222
simd_f32x16,44544,13962.926,85514.79252400994
simd_unrolled4_f32x8,44544,11421.836,80204.47310401499
simd_unrolled4_f32x16,44544,11502.52,492483.2495999783
native_par,44544,299282.674,4749739559.055725
simd_par,44544,162353.112,1179754377.1634598
simd_par_better,44544,11627.915,1233056.237774998
native,45312,136028.319,3723408.5152397156
native_with_size_hint,45312,135975,577805.4000015259
simd_f32x8,45312,28316.04,974815.6383999586
simd_f32x16,45312,14216.181,758209.9942390025
simd_unrolled4_f32x8,45312,11886.957,687843.2031509876
simd_unrolled4_f32x16,45312,11814.315,116316.68577498198
native_par,45312,299578.562,2792395271.1701813
simd_par,45312,167751.719,49057022749.146034
simd_par_better,45312,12055.381,117020.28383898735
native,46080,138539.516,18791783.84974289
native_with_size_hint,46080,138277.038,588583.3885574341
simd_f32x8,46080,28783.155,677684.69097507
simd_f32x16,46080,14397.349,284426.62319901586
simd_unrolled4_f32x8,46080,11981.957,96553.09315100312
simd_unrolled4_f32x16,46080,11990.318,262290.26087602973
native_par,46080,317117.555,43991379421.02696
simd_par,46080,164519.085,1881280247.0377808
simd_par_better,46080,12306.214,772705.2122040093
native,46848,140604.792,951882.3247413635
native_with_size_hint,46848,140618.152,964033.3128967285
simd_f32x8,46848,29239.547,336383.8477910757
simd_f32x16,46848,14643.62,85503.03559997678
simd_unrolled4_f32x8,46848,12204.872,146036.27161601186
simd_unrolled4_f32x16,46848,12207.071,164742.1699590087
native_par,46848,302083.322,3562880800.6823273
simd_par,46848,165856.813,6272472549.110031
simd_par_better,46848,13113.743,953834.5869509876
native,47616,143405.356,1572945.317264557
native_with_size_hint,47616,143218.948,1590967.3052978516
simd_f32x8,47616,29877.871,532999.4363590479
simd_f32x16,47616,15532.767,506282.6367110014
simd_unrolled4_f32x8,47616,13232.016,717621.9597440064
simd_unrolled4_f32x16,47616,13296.87,648263.7330999672
native_par,47616,299949.083,3746884343.7361145
simd_par,47616,171470.433,54525498918.439514
simd_par_better,47616,12675.289,477509.1174789965
native,48384,145228.779,729013.4701538086
native_with_size_hint,48384,145231.713,850664.8126373291
simd_f32x8,48384,30206.158,117973.08103609085
simd_f32x16,48384,15120.004,57684.35598400235
simd_unrolled4_f32x8,48384,12803.78,892680.8515999615
simd_unrolled4_f32x16,48384,12690.869,50917.87583899498
native_par,48384,316133.674,7870642715.547714
simd_par,48384,166864.95,2177505070.347496
simd_par_better,48384,12995.139,932086.1916790307
native,49152,147564.153,1830170.039592743
native_with_size_hint,49152,147524.317,1250858.6465110779
simd_f32x8,49152,30676.852,120735.47809612751
simd_f32x16,49152,15353.276,50349.791824012995
simd_unrolled4_f32x8,49152,12622.118,45150.63607600331
simd_unrolled4_f32x16,49152,12621.954,47016.74788400531
native_par,49152,302949.843,4020059594.232361
simd_par,49152,169755.487,2394333064.5458336
simd_par_better,49152,13011.535,1162904.36877501
native,49920,149909.436,3096641.445907593
native_with_size_hint,49920,149831.08,1005099.6336021423
simd_f32x8,49920,31152.836,101632.08110404015
simd_f32x16,49920,15634.256,174565.79046401381
simd_unrolled4_f32x8,49920,13067.314,469806.6714039743
simd_unrolled4_f32x16,49920,13073.672,438471.72441598773
native_par,49920,301948.033,2918569505.3979034
simd_par,49920,170613.396,20209959754.911182
simd_par_better,49920,16238.196,569038.3895840049
native,50688,152628.691,21535055.095523834
native_with_size_hint,50688,152166.636,4086760.047504425
simd_f32x8,50688,31643.076,165667.142223835
simd_f32x16,50688,15845.532,231393.22497603297
simd_unrolled4_f32x8,50688,13004.959,166138.52931895852
simd_unrolled4_f32x16,50688,12998.477,143405.76347097754
native_par,50688,303321.92,4329683276.913605
simd_par,50688,168134,4094767965.3199997
simd_par_better,50688,13188.233,627408.6247110069
native,51456,154476.929,1197448.439956665
native_with_size_hint,51456,154693.402,23089553.3843956
simd_f32x8,51456,32142.636,247123.8155040741
simd_f32x16,51456,16118.341,428094.7467189729
simd_unrolled4_f32x8,51456,13871.016,371219.63174402714
simd_unrolled4_f32x16,51456,13848.101,443932.55279898643
native_par,51456,318470.201,19153193841.058594
simd_par,51456,171276.717,2709363473.5049095
simd_par_better,51456,14375.503,2005774.0339909792
native,52224,156820.936,1696439.9479064941
native_with_size_hint,52224,156855.078,1930257.9759140015
simd_f32x8,52224,32683.63,619271.9930999279
simd_f32x16,52224,17017.683,716240.7085109949
simd_unrolled4_f32x8,52224,15130.593,197097.1953509748
simd_unrolled4_f32x16,52224,15215.916,606594.964944005
native_par,52224,314380.671,9726265653.958786
simd_par,52224,168735.435,3502990226.8457756
simd_par_better,52224,15392.818,765734.3208760023
native,52992,159981.87,1594527.3931007385
native_with_size_hint,52992,159508.448,1641433.463294983
simd_f32x8,52992,33078.302,103145.77479577065
simd_f32x16,52992,16583.359,218336.79811900854
simd_unrolled4_f32x8,52992,14118.473,80554.23527100682
simd_unrolled4_f32x16,52992,14114.909,71450.97271901369
native_par,52992,310780.154,10917672979.062302
simd_par,52992,171258.838,10571559337.411762
simd_par_better,52992,14317.389,945507.3936790228
native,53760,161707.038,9436417.908554077
native_with_size_hint,53760,161593.457,5087742.412155151
simd_f32x8,53760,33750.999,1009334.8229987621
simd_f32x16,53760,17100.759,225497.14491909742
simd_unrolled4_f32x8,53760,14901.88,173474.8656000197
simd_unrolled4_f32x16,53760,14847.956,206287.50606399775
native_par,53760,303421.396,3507045586.3351746
simd_par,53760,170456.003,3435459262.7409935
simd_par_better,53760,18155.52,328526515.64959997
native,54528,167916.297,1237197681.110794
native_with_size_hint,54528,165788.677,585438665.4726715
simd_f32x8,54528,34986.466,231930113.48484397
simd_f32x16,54528,19224.144,365263187.08326405
simd_unrolled4_f32x8,54528,15912.522,31678414.35751599
simd_unrolled4_f32x16,54528,15697.366,657568.0560439825
native_par,54528,317581.521,11183920376.165558
simd_par,54528,172885.12,1964660750.8656006
simd_par_better,54528,15588.762,777227.105355978
native,55296,165993.113,869461.136226654
native_with_size_hint,55296,165993.189,1042217.8612747192
simd_f32x8,55296,34561.308,105882.14113616943
simd_f32x16,55296,17538.153,147615.9155910015
simd_unrolled4_f32x8,55296,15078.906,76191.8571639657
simd_unrolled4_f32x16,55296,14980.35,59906.44749999046
native_par,55296,311572.834,5025068231.574463
simd_par,55296,175860.81,33173980280.4139
simd_par_better,55296,16292.099,1407041.9151989818
native,56064,168345.232,1487510.074180603
native_with_size_hint,56064,168388.19,3725200.1338996887
simd_f32x8,56064,35058.403,926723.2065911293
simd_f32x16,56064,17703.88,153146.54559999704
simd_unrolled4_f32x8,56064,15065.872,229038.48761603236
simd_unrolled4_f32x16,56064,14979.517,217385.4097110033
native_par,56064,311014.722,5539112443.060715
simd_par,56064,177880.857,88343265333.92856
simd_par_better,56064,15383.69,473789.93389996886
native,56832,170889.238,1526387.7013511658
native_with_size_hint,56832,170764.439,794244.4562759399
simd_f32x8,56832,35596.363,220528.08923125267
simd_f32x16,56832,19026.507,469534.19195097685
simd_unrolled4_f32x8,56832,16497.076,945011.6542239785
simd_unrolled4_f32x16,56832,16085.796,446921.5303839743
native_par,56832,312311.397,12763680938.35138
simd_par,56832,168174.715,605683109.9937782
simd_par_better,56832,16478.27,451434.4171000123
native,57600,173075.64,698827.3903961182
native_with_size_hint,57600,173100.2,687459.1599960327
simd_f32x8,57600,36214.4,178285.4399998188
simd_f32x16,57600,18413.038,118386.49255603552
simd_unrolled4_f32x8,57600,16386.873,244607.12887102365
simd_unrolled4_f32x16,57600,16267.583,260357.35511097312
native_par,57600,307571.721,2648508289.937149
simd_par,57600,168506.652,797658470.018898
simd_par_better,57600,19353.735,222610579.694775
native,58368,178834.787,969668700.4376259
native_with_size_hint,58368,177459.581,670829165.003437
simd_f32x8,58368,36941.32,159196641.45759988
simd_f32x16,58368,19557.516,190509869.753744
simd_unrolled4_f32x8,58368,16985.507,2860859.485950947
simd_unrolled4_f32x16,58368,16409.195,718984.3369749784
native_par,58368,315465.311,7841206075.642288
simd_par,58368,170743.689,1427275400.862278
simd_par_better,58368,16514.361,573464.4006789923
native,59136,177536.149,710764.980796814
native_with_size_hint,59136,177531.585,690351.4827804565
simd_f32x8,59136,37020.873,2122143.2848711014
simd_f32x16,59136,19434.145,636274.1339749694
simd_unrolled4_f32x8,59136,17217.874,842155.4061239958
simd_unrolled4_f32x16,59136,17017.435,872836.4257749319
native_par,59136,318735.078,15641235888.855927
simd_par,59136,171213.339,975691260.4920769
simd_par_better,59136,17575.746,1205148.6774840355
native,59904,180073.276,3546983.511817932
native_with_size_hint,59904,180020.065,1126226.7707748413
simd_f32x8,59904,37600.781,145394.36903858185
simd_f32x16,59904,19046.343,96971.30335098505
simd_unrolled4_f32x8,59904,16698.62,77697.95560002327
simd_unrolled4_f32x16,59904,16594.46,71002.84840005636
native_par,59904,312693.318,3494722595.872864
simd_par,59904,175802.254,1843842576.4654884
simd_par_better,59904,17125.636,1865558.359504044
native,60672,182259.302,1307656.0907974243
native_with_size_hint,60672,182329.53,879403.5290985107
simd_f32x8,60672,38003.258,235675.3274357319
simd_f32x16,60672,19299.302,55880.57079601288
simd_unrolled4_f32x8,60672,16887.584,88981.7789440155
simd_unrolled4_f32x16,60672,16818.186,155135.92340397835
native_par,60672,312518.081,3130193292.916443
simd_par,60672,174459.882,2502242595.3840714
simd_par_better,60672,17323.181,505398.9002389908
native,61440,184634.741,1127915.7219161987
native_with_size_hint,61440,184607.178,1064498.8183135986
simd_f32x8,61440,38602.188,287136.4246559143
simd_f32x16,61440,19586.467,119029.59091097116
simd_unrolled4_f32x8,61440,17198.066,61827.39364403486
simd_unrolled4_f32x16,61440,17112.224,54214.02982401848
native_par,61440,310918.477,3866752964.123459
simd_par,61440,176770.787,4387261479.293625
simd_par_better,61440,20341.318,1251538.1448760033
native,62208,188542.254,17568318.54548645
native_with_size_hint,62208,186836.21,1287394.8658981323
simd_f32x8,62208,38972.252,537049.036495924
simd_f32x16,62208,20028.252,1539245.1324959993
simd_unrolled4_f32x8,62208,17559.636,688427.9915040731
simd_unrolled4_f32x16,62208,17502.244,1936562.680464089
native_par,62208,313860.992,7885181167.143921
simd_par,62208,179991.547,11991904007.719791
simd_par_better,62208,18379.505,1316318.3299749494
native,62976,189204.966,1794433.5328521729
native_with_size_hint,62976,189129.632,1911310.4725723267
simd_f32x8,62976,39386.602,226155.17159628868
simd_f32x16,62976,19965.244,156085.89646404982
simd_unrolled4_f32x8,62976,17920.918,97602.55927598476
simd_unrolled4_f32x16,62976,17862.004,175135.77998399734
native_par,62976,314398.873,3680226418.216858
simd_par,62976,172040.912,2255816701.9362526
simd_par_better,62976,22162.833,6631910.341111064
native,63744,192793.526,12571695.881317139
native_with_size_hint,63744,191670.538,11834223.852554321
simd_f32x8,63744,39980.144,305031.195264101
simd_f32x16,63744,20204.276,58699.719823896885
simd_unrolled4_f32x8,63744,18251.333,195928.1501110196
simd_unrolled4_f32x16,63744,18147.534,66992.94484400749
native_par,63744,335193.32,20205253902.457596
simd_par,63744,179746.933,9637533840.96051
simd_par_better,63744,18919.9,1627217.5699999332
native,64512,193926.035,2681307.263771057
native_with_size_hint,64512,193853.078,1348720.8879089355
simd_f32x8,64512,40460.701,166047.2475988865
simd_f32x16,64512,20517.776,271855.95782393217
simd_unrolled4_f32x8,64512,18611.69,67958.65390002728
simd_unrolled4_f32x16,64512,18590.533,300628.3229110241
native_par,64512,315328.403,9939065772.146591
simd_par,64512,173477.28,1089384923.6816025
simd_par_better,64512,21131.821,184498082.48295897
native,65280,199285.531,676910156.4770432
native_with_size_hint,65280,196063.837,1738913.4404296875
simd_f32x8,65280,40783.278,200706.81671619415
simd_f32x16,65280,21401.882,668621.3760759234
simd_unrolled4_f32x8,65280,19501.32,924665.5776000023
simd_unrolled4_f32x16,65280,19358.695,985386.8819750547
native_par,65280,327041.637,8865829115.283249
simd_par,65280,176423.518,3303776787.3456764
simd_par_better,65280,19020.349,653635.8091990352
native,66048,198437.223,1696473.1052703857
native_with_size_hint,66048,198435.048,1461618.469696045
simd_f32x8,66048,41406.448,316089.8152964115
simd_f32x16,66048,20903.256,185138.22246396542
simd_unrolled4_f32x8,66048,18532.613,100353.6592309475
simd_unrolled4_f32x16,66048,18458.488,205786.06585592031
native_par,66048,320210.124,3224942843.7806244
simd_par,66048,190590.88,90277146848.78561
simd_par_better,66048,20515.536,902361.7367039919
native,66816,201448.51,2424628.949897766
native_with_size_hint,66816,201397.913,1871446.7314300537
simd_f32x8,66816,42658.504,729947.4979839325
simd_f32x16,66816,22079.836,487783.37710398436
simd_unrolled4_f32x8,66816,20403.27,497990.79710000753
simd_unrolled4_f32x16,66816,20322.628,629119.7056159973
native_par,66816,329024.383,13680167718.486328
simd_par,66816,183406.228,1108514339.7440147
simd_par_better,66816,20822.99,989984.7498999834
native,67584,203861.144,1736387.7472610474
native_with_size_hint,67584,203835.022,1590771.9975128174
simd_f32x8,67584,43195.091,514396.61071896553
simd_f32x16,67584,22418.435,171766.11577492952
simd_unrolled4_f32x8,67584,20746.707,455051.5091510415
simd_unrolled4_f32x16,67584,20683.109,383204.7051190138
native_par,67584,324073.49,20240477452.129913
simd_par,67584,183135.918,1265398763.2992744
simd_par_better,67584,19746.438,460054.1941561103
native,68352,205241.681,1729913.053237915
native_with_size_hint,68352,205164.924,750746.350227356
simd_f32x8,68352,42735.328,863563.4044158459
simd_f32x16,68352,21586.071,152221.91195899248
simd_unrolled4_f32x8,68352,19656.887,75033.66223108768
simd_unrolled4_f32x16,68352,19585.33,133554.10109990835
native_par,68352,325875.392,4569399757.534348
simd_par,68352,187244.235,1952240337.46978
simd_par_better,68352,20041.447,513552.1791909933
native,69120,207553.546,1534361.1598815918
native_with_size_hint,69120,207577.096,1680537.6707839966
simd_f32x8,69120,43180.472,434730.3852159977
simd_f32x16,69120,21863.77,156025.81709998846
simd_unrolled4_f32x8,69120,20194.923,124516.50107103586
simd_unrolled4_f32x16,69120,20113.767,175419.1827110052
native_par,69120,340314.399,175331182651.8698
simd_par,69120,193769.441,51253075268.50652
simd_par_better,69120,20477.317,598583.2445110679
native,69888,209827.502,939995.2579956055
native_with_size_hint,69888,209834.699,842490.6403961182
simd_f32x8,69888,43780.56,6125225.486400366
simd_f32x16,69888,22213.891,498558.66911900043
simd_unrolled4_f32x8,69888,20524.329,120973.69075894356
simd_unrolled4_f32x16,69888,20448.579,70630.34175896645
native_par,69888,331013.157,6322864008.776337
simd_par,69888,183931.243,562838509.3919563
simd_par_better,69888,21121.358,1009884.2778359652
native,70656,212111.425,1387178.9643859863
native_with_size_hint,70656,212099.704,961162.1683883667
simd_f32x8,70656,44155.285,254348.84377479553
simd_f32x16,70656,22309.085,58991.137775063515
simd_unrolled4_f32x8,70656,20816.493,174075.60795104504
simd_unrolled4_f32x16,70656,20717.895,85380.55397498608
native_par,70656,324740.566,2440731619.473648
simd_par,70656,187100.358,1398945676.153839
simd_par_better,70656,21156.991,581122.1149188876
native,71424,214464.693,3134176.2027511597
native_with_size_hint,71424,214398.81,1283689.3339004517
simd_f32x8,71424,44633.394,477676.24676418304
simd_f32x16,71424,22337.897,109538.68039101362
simd_unrolled4_f32x8,71424,21156.388,58601.12545603514
simd_unrolled4_f32x16,71424,21179.334,146870.62244403362
native_par,71424,336254.199,13814015152.429382
simd_par,71424,195117.124,40638273651.68462
simd_par_better,71424,21443.086,540995.3106040359
native,72192,216726.622,1231138.007118225
native_with_size_hint,72192,216726.102,1313840.703590393
simd_f32x8,72192,45113.735,111599.09477472305
simd_f32x16,72192,22662.077,102914.04907095432
simd_unrolled4_f32x8,72192,21316.796,102242.53838407993
simd_unrolled4_f32x16,72192,21350.759,91679.40491908789
native_par,72192,345963.448,12896195254.863312
simd_par,72192,259856.774,97740154667.85892
simd_par_better,72192,25121.748,847055775.876496
native,72960,223480.153,894483888.0235977
native_with_size_hint,72960,221029.865,782512627.3367767
simd_f32x8,72960,45717.239,680885.7778789997
simd_f32x16,72960,23813.35,1488890.5475000143
simd_unrolled4_f32x8,72960,22283.882,2963226.648075938
simd_unrolled4_f32x16,72960,22307.784,1429767.9853440523
native_par,72960,377643.281,61262512148.79404
simd_par,72960,195966.04,5221515640.198402
simd_par_better,72960,23920.027,4268060.772271037
native,73728,222138.682,39706138.14087677
native_with_size_hint,73728,222639.488,53926297.28984833
simd_f32x8,73728,46796.522,9442339.22151661
simd_f32x16,73728,24592.505,3203293.6399749517
simd_unrolled4_f32x8,73728,23003.554,1298169.4950839877
simd_unrolled4_f32x16,73728,23232.087,2297359.977431059
native_par,73728,397472.131,115557087612.50784
simd_par,73728,223756.557,187055038434.90875
simd_par_better,73728,23034.292,1782518.566735983
native,74496,223916.341,10043333.190719604
native_with_size_hint,74496,223855.856,8452985.25126648
simd_f32x8,74496,46629.283,627317.5829105377
simd_f32x16,74496,23471.011,407881.9468790293
simd_unrolled4_f32x8,74496,22266.89,623174.2379000187
simd_unrolled4_f32x16,74496,22169.568,87790.4053760171
native_par,74496,334880.196,10426879897.12558
simd_par,74496,200481.687,191723090496.78705
simd_par_better,74496,24298.47,2201032.669099927
native,75264,226075.595,1738750.2009735107
native_with_size_hint,75264,226077.093,1493970.2163543701
simd_f32x8,75264,47543.67,7943408.901100159
simd_f32x16,75264,28136.52,2304051.9296000004
simd_unrolled4_f32x8,75264,26128.549,5178079.605599046
simd_unrolled4_f32x16,75264,26430.706,6262553.835564017
native_par,75264,366608.83,48170535252.56108
simd_par,75264,202142.238,167885047996.23334
simd_par_better,75264,22612.682,1889331.5248759985
native,76032,228468.229,2238573.0545578003
native_with_size_hint,76032,228489.811,7364404.573287964
simd_f32x8,76032,47763.652,630749.0908956528
simd_f32x16,76032,25031.078,1196892.5999159813
simd_unrolled4_f32x8,76032,23716.136,1169081.1735041142
simd_unrolled4_f32x16,76032,23623.413,989915.0584310293
native_par,76032,375726.157,371933987257.01434
simd_par,76032,246489.665,220612634565.8428
simd_par_better,76032,23495.355,4055491.468974948
native,76800,230857.961,4136050.801475525
native_with_size_hint,76800,230877.198,2554477.9507904053
simd_f32x8,76800,49243.478,1464541.9455156326
simd_f32x16,76800,24885.855,1831867.1839749813
simd_unrolled4_f32x8,76800,22938.531,1356472.3110390306
simd_unrolled4_f32x16,76800,22808.196,1121982.3095840216
native_par,76800,382063.584,85731225993.93094
simd_par,76800,211779.358,11996320629.789833
simd_par_better,76800,24317.422,1721023.171916008
native,153600,461807.776,4530990.517822266
native_with_size_hint,153600,461510.168,2148696.483795166
simd_f32x8,153600,96788.064,16748885.507904053
simd_f32x16,153600,49790.355,4637399.578974724
simd_unrolled4_f32x8,153600,50473.159,9180023.641718864
simd_unrolled4_f32x16,153600,50242.561,1290378.200278759
native_par,153600,411185.044,52270114903.23407
simd_par,153600,218866.163,4566562083.614433
simd_par_better,153600,52891.37,1997718.2330999374
native,230400,692592.093,9058028.786315918
native_with_size_hint,230400,692323.469,6187841.256958008
simd_f32x8,230400,145065.591,2303629.9497261047
simd_f32x16,230400,78762.568,1879660.0373754501
simd_unrolled4_f32x8,230400,80085.157,2094940.6083498
simd_unrolled4_f32x16,230400,79807.769,1740389.873638153
native_par,230400,418894.714,6033044763.944214
simd_par,230400,243612.321,10480952340.631966
simd_par_better,230400,82038.661,25718819.546079636
native,307200,922989.821,5873128.246948242
native_with_size_hint,307200,922984.676,9101176.779052734
simd_f32x8,307200,192764.13,947611.8531036377
simd_f32x16,307200,106166.884,3732177.2865428925
simd_unrolled4_f32x8,307200,108023.556,3619755.47886467
simd_unrolled4_f32x16,307200,107850.519,3255278.591638565
native_par,307200,485985.679,90510659496.54996
simd_par,307200,251499.36,2560381360.910408
simd_par_better,307200,107295.834,2079084.570444107
native,384000,1153333.075,5135210.689453125
native_with_size_hint,384000,1153682.766,7702498.343017578
simd_f32x8,384000,241583.895,23342886.973983765
simd_f32x16,384000,127880.611,1716370.6156787872
simd_unrolled4_f32x8,384000,130122.192,1728021.8031368256
simd_unrolled4_f32x16,384000,133512.422,23242863.751918793
native_par,384000,511871.913,125409547323.04745
simd_par,384000,277132.323,94760733875.0607
simd_par_better,384000,135492.359,4628570.536121368
native,460800,1387096.62,15736011.35522461
native_with_size_hint,460800,1384926.749,13836953.501708984
simd_f32x8,460800,292464.256,4373599.310470581
simd_f32x16,460800,159517.158,30128506.405036926
simd_unrolled4_f32x8,460800,160789.683,4989956.276512146
simd_unrolled4_f32x16,460800,160249.035,4939504.213775635
native_par,460800,542138.875,199058106087.45935
simd_par,460800,311683.791,616250673271.9973
simd_par_better,460800,162452.282,5461042.590473175
native,537600,1615957.621,14958290.0390625
native_with_size_hint,537600,1615751.012,21782528.923828125
simd_f32x8,537600,337409.142,2562847.40184021
simd_f32x16,537600,185804.404,20152450.08078003
simd_unrolled4_f32x8,537600,187256.076,13654523.206222534
simd_unrolled4_f32x16,537600,186944.318,14517012.836875916
native_par,537600,557207.396,18387811052.38324
simd_par,537600,291112.187,9007898529.810043
simd_par_better,537600,188718.846,13491260.66229248
native,614400,1845973.698,25702091.58642578
native_with_size_hint,614400,1846408.732,46343266.97998047
simd_f32x8,614400,390875.49,9466626.089904785
simd_f32x16,614400,211735.142,9295014.137840271
simd_unrolled4_f32x8,614400,215459.255,10619167.469970703
simd_unrolled4_f32x16,614400,214997.606,12128175.182762146
native_par,614400,597420.246,70603062353.65344
simd_par,614400,303240.025,8267320650.694366
simd_par_better,614400,213618.379,21023536.913360596
native,691200,2076512.198,16738072.010253906
native_with_size_hint,691200,2076903.295,16092819.928222656
simd_f32x8,691200,433709.87,5137558.0730896
simd_f32x16,691200,233600.812,20733083.648651123
simd_unrolled4_f32x8,691200,237479.535,18766641.528778076
simd_unrolled4_f32x16,691200,239313.538,17959825.904556274
native_par,691200,627440.235,36762151986.62976
simd_par,691200,339127.481,32753987976.39363
simd_par_better,691200,245349.333,2105554357.7220993
native,768000,2319702.536,6609346641.913086
native_with_size_hint,768000,2323129.807,1241934884.6552734
simd_f32x8,768000,488258.868,204447529.49053955
simd_f32x16,768000,265946.395,50262124.708969116
simd_unrolled4_f32x8,768000,268148.19,22302664.73388672
simd_unrolled4_f32x16,768000,267433.872,21323632.65562439
native_par,768000,675138.242,75228783877.82745
simd_par,768000,315218.597,4081249583.474594
simd_par_better,768000,269010.78,5704523.851577759
native,844800,2537342.479,13895724.776367188
native_with_size_hint,844800,2538108.39,41921081.21777344
simd_f32x8,844800,529833.765,3090705.479736328
simd_f32x16,844800,281277.1,11296802.010009766
simd_unrolled4_f32x8,844800,290605.639,33031850.562652588
simd_unrolled4_f32x16,844800,294472.755,36787324.8349762
native_par,844800,682678.326,190235423535.5517
simd_par,844800,325293.443,4531247576.762741
simd_par_better,844800,296622.317,6110410.274536133
native,921600,2769873.228,59600202.87109375
native_with_size_hint,921600,2769447.354,59512347.28515625
simd_f32x8,921600,578127.466,6681867.192810059
simd_f32x16,921600,308301.803,59402504.266189575
simd_unrolled4_f32x8,921600,321764.754,32984426.005477905
simd_unrolled4_f32x16,921600,321036.162,36756181.867752075
native_par,921600,668099.438,34727586463.006226
simd_par,921600,341849.823,33215578034.68567
simd_par_better,921600,326049.118,52505195.50405884
native,998400,3002162.234,139074175.57421875
native_with_size_hint,998400,3002093.448,96039739.74414063
simd_f32x8,998400,635952.413,9366423.544494629
simd_f32x16,998400,344913.979,17750251.608551025
simd_unrolled4_f32x8,998400,351534.513,21148711.41984558
simd_unrolled4_f32x16,998400,350623.426,19655026.876541138
native_par,998400,758640.275,373683993351.1693
simd_par,998400,342631.27,10894083437.357086
simd_par_better,998400,351382.678,26943775.87031555
native,1075200,3234199.877,193625905.75
native_with_size_hint,1075200,3237285.34,453091115.90625
simd_f32x8,1075200,681684.567,36336521.85546875
simd_f32x16,1075200,373246.995,39871506.63497925
simd_unrolled4_f32x8,1075200,380720.472,103392830.78518677
simd_unrolled4_f32x16,1075200,391311.116,59537501.39855957
native_par,1075200,701722.064,63751372941.79584
simd_par,1075200,353223.92,20473612063.393616
simd_par_better,1075200,392984.357,32157961.29953003
native,1152000,3468253.919,55404151.541015625
native_with_size_hint,1152000,3467023.19,32166855.435546875
simd_f32x8,1152000,732919.049,21759229.286621094
simd_f32x16,1152000,407466.439,21936566.540283203
simd_unrolled4_f32x8,1152000,416141.668,17785027.10977173
simd_unrolled4_f32x16,1152000,414779.354,28533487.228668213
native_par,1152000,699519.198,15945008572.518799
simd_par,1152000,368094.754,43532773656.28546
simd_par_better,1152000,426118.105,434840798.223999
native,1228800,3702227.382,110789713.28125
native_with_size_hint,1228800,3701812.101,67680384.70703125
simd_f32x8,1228800,792608.553,71509539.13317871
simd_f32x16,1228800,450930.944,317537360.4048462
simd_unrolled4_f32x8,1228800,449366.915,57499781.82778931
simd_unrolled4_f32x16,1228800,448184.027,60678506.51626587
native_par,1228800,744569.198,30129134728.558838
simd_par,1228800,402967.159,20228271226.549713
simd_par_better,1228800,478538.798,708694183.55719
native,1305600,3945240.63,603227676.2539063
native_with_size_hint,1305600,3938436.366,102066604.34960938
simd_f32x8,1305600,836596.804,32391554.061645508
simd_f32x16,1305600,490390.879,161478435.72833252
simd_unrolled4_f32x8,1305600,499894.87,89449272.61309814
simd_unrolled4_f32x16,1305600,499198.634,89536770.10003662
native_par,1305600,746989.469,22112103428.509033
simd_par,1305600,376868.992,10173723021.911896
simd_par_better,1305600,510378.335,290523066.93273926
native,1382400,4179669.674,157824962.97851563
native_with_size_hint,1382400,4180728.956,151882554.95703125
simd_f32x8,1382400,921970.404,81879150.95275879
simd_f32x16,1382400,564468.663,84162847.96948242
simd_unrolled4_f32x8,1382400,565512.834,94404667.13439941
simd_unrolled4_f32x16,1382400,565966.578,90639953.83190918
